Date,daily_return_firm,daily_return_market,daily_return_market_ew,trading_day_offset
2025-01-22,0.0,0.006137941522227575,-0.0037082299842211564,-157
2025-01-23,0.0,0.00531348622041139,0.004853522467520133,-156
2025-01-24,0.0,-0.002855132319398823,-0.0009257327605318721,-155
2025-01-27,0.0,-0.014580715690809543,0.00024247847127178979,-154
2025-01-28,0.0,0.009217869449967608,-0.00473181280333046,-153
2025-01-29,0.0,-0.004678895760321544,-0.0034207746115085813,-152
2025-01-30,0.0,0.005275414405311762,0.010293549294439375,-151
2025-01-31,0.0,-0.005046825754019935,-0.007715511180001355,-150
2025-02-03,0.0,-0.007608597684666707,-0.006111204990846275,-149
2025-02-04,0.0,0.007224881828679752,0.0013251188100427136,-148
2025-02-05,0.0,0.003908672930614365,0.004806320184747248,-147
2025-02-06,0.0,0.003644298722618622,-0.001235302313224107,-146
2025-02-07,0.0,-0.009464770111542897,-0.0050906132080811295,-145
2025-02-10,0.0,0.006712541085862833,0.0032538965576920376,-144
2025-02-11,0.0,0.00033958278885926063,-0.00021173555310105563,-143
2025-02-12,0.0,-0.0027238667143857365,-0.005561670764490545,-142
2025-02-13,0.0,0.010426292122230674,0.008393256811368932,-141
2025-02-14,0.0,-7.194380749464546e-05,-0.0012127917558638623,-140
2025-02-18,0.0,0.0024449877750611915,0.007603558893255924,-139
2025-02-19,0.0,0.0023769693899173827,0.0019539342787036063,-138
2025-02-20,0.0,-0.0043341850761716705,-0.0028961183738976937,-137
2025-02-21,0.0,-0.01706412670256352,-0.01417282897962635,-136
2025-02-24,0.0,-0.00496910650440241,0.0007217863890904841,-135
2025-02-25,0.0,-0.004679730915472358,0.0012845534410859116,-134
2025-02-26,0.0,0.00013602428004699796,-0.002207717598664116,-133
2025-02-27,0.0,-0.015864553655509872,-0.009030356021309416,-132
2025-02-28,0.0,0.01585414463498891,0.011020656786479677,-131
2025-03-03,0.0,-0.0175967394669998,-0.010856629388421357,-130
2025-03-04,-0.04522614720969398,-0.012234826602200433,-0.0163013140363637,-129
2025-03-05,0.0,0.011159277893187936,0.009514366322595169,-128
2025-03-06,0.0,-0.017819007085749905,-0.011209028517658148,-127
2025-03-07,0.0,0.00552061780274804,0.009164110040528639,-126
2025-03-10,0.0,-0.0269730913054258,-0.014050483995606045,-125
2025-03-11,0.0,-0.007567865323653167,-0.013498011449336156,-124
2025-03-12,0.0,0.004886869929446425,-0.00458538693582633,-123
2025-03-13,0.0,-0.013890984206835322,-0.009962162201480607,-122
2025-03-14,0.0,0.021265869083087807,0.019024812768111632,-121
2025-03-17,0.0,0.006416130719105961,0.013168928862626439,-120
2025-03-18,0.0,-0.010653512117636543,-0.005293301698575337,-119
2025-03-19,0.0,0.010798495567894584,0.007122358313738308,-118
2025-03-20,0.0,-0.0021848931523151816,-0.0036680990692268267,-117
2025-03-21,0.0,0.0008246534476661349,-0.0047816476212481085,-116
2025-03-24,0.042105286273269815,0.017646000146633645,0.01568737234930828,-115
2025-03-25,0.0,0.0015743334544251475,-0.002654835986891091,-114
2025-03-26,0.0,-0.011156934922627149,-0.002000975941805483,-113
2025-03-27,-0.0757575629864552,-0.003306980860763864,-0.002641853425293661,-112
2025-03-28,0.031693971130376974,-0.01973722070834405,-0.015103419018614339,-111
2025-03-31,0.0,0.005538521570653376,0.007540605767039299,-110
2025-04-01,0.0,0.0037812354559083605,0.0010890780631302999,-109
2025-04-02,0.0,0.006728194715792668,0.008872506645092537,-108
2025-04-03,0.0,-0.04839563335990149,-0.047936114547149966,-107
2025-04-04,0.0,-0.05974960534553109,-0.05657247331292736,-106
2025-04-07,0.0,-0.0023314724921273955,-0.00803187801010563,-105
2025-04-08,0.0,-0.015700524562941354,-0.0191302046483236,-104
2025-04-09,0.0,0.09515387644904849,0.0796342503850549,-103
2025-04-10,-0.020127111955454136,-0.03460757958472693,-0.03289218275871275,-102
2025-04-11,0.07567566696791173,0.018092095201708958,0.015404303085529536,-101
2025-04-14,0.0,0.007944712390868913,0.012357658763739288,-100
2025-04-15,0.0,-0.0017277808903947145,-0.0031077072651728432,-99
2025-04-16,0.0,-0.0224083715440897,-0.013529199349154641,-98
2025-04-17,0.0,0.0013268380955802073,0.00758710463808443,-97
2025-04-21,0.0,-0.023567493023827546,-0.020405885767205922,-96
2025-04-22,0.0,0.025117204723895226,0.025001778378978656,-95
2025-04-23,0.0,0.01666113847096007,0.00964704735302302,-94
2025-04-24,0.0,0.020259113708281262,0.01688985349465555,-93
2025-04-25,0.0,0.007373133469998461,-0.0014476590061587302,-92
2025-04-28,0.0,0.0006407067039131409,0.0030231761974708338,-91
2025-04-29,0.0,0.005802410694099036,0.005515540163328225,-90
2025-04-30,0.0,0.00147999135976562,0.0016287596369466417,-89
